Puzzle,Solution
901480000340720098800003004060000920208070040709204300684900750000008000000107060,921486573345721698876593214463815927258379146719264385684932751197658432532147869
450800970001000000000094050800907010020306000017482009030200080905640100086001490,452863971391725864768194352843957216529316748617482539134279685975648123286531497
007490000260057003010806000720900384609305000000000000000080000093610870870520090,357492168268157943914836725725961384689345217431278659142789536593614872876523491
609000300000483695500000201090002500200050806050010400000148003400006058308000142,689521374712483695543679281194862537237954816856317429925148763471236958368795142
460001080070908630000304102700000090600000700800045201100580040006410009090600000,463271985271958634958364172715826493642193758839745261127589346386417529594632817
600005329000200750090004100001306497060500001008000500000102003327600910000900070,674815329813269754592734186251386497469527831738491562985172643327648915146953278
000082006070043050200609004000004500042007863089500007400075031003060200000001070,954782316876143952231659784167834529542917863389526147498275631713468295625391478
086091070090000164210030090000540200800607040000080700700060901000078023000209687,586491372397825164214736895679543218832617549451982736728364951965178423143259687
000020046300460070600951000007009000201506030950042600030280000005300408008000300,589723146312468975674951283867139524241576839953842617436285791125397468798614352
057060410000001500004000208000500376600072000070136000583004600900005703720089040,257863419398241567164957238412598376639472851875136924583714692941625783726389145
503060201201004007006172800300000000057206910008037000160040309009020004700003060,573869241281354697946172835392415786457286913618937452165748329839621574724593168
700098300801005740003000010010009000604712000957600028008001003060300000100026097,746198352891235746523467819312589674684712935957643128478951263269374581135826497
006400007008005600057060201700006000060230090000000705405610900002750010610029504,136492857248175639957368241789546123561237498324981765475613982892754316613829574
800650703070800042230904800300029000100005000900718400080003067000007085053006000,814652793579831642236974851367429518148365279925718436482593167691247385753186924
720005140091043600054600080602070090000000000030512800000007021005039078280100000,726985143891743652354621789612478395578396214439512867943867521165239478287154936
581000094700500008003806015065000800102300000000000030609100250200600080804720001,581237694746591328923846715365412879192378546478965132639184257217659483854723961
000208040800406070000000300072040035400065000009000760041900600308617020290054010,137298546825436971964571382672849135413765298589123764741982653358617429296354817
009002040000000281080400900073000062600024809020006410107030690860009003002008100,719582346534967281286413975473891562651724839928356417147235698865149723392678154
040106005000940060060070100081000500705000004294000700400000350050007026900250408,849136275517942863362578149681794532735821694294365781428619357153487926976253418
001000090069530080703100526000600005600053008000907260897060000020000000340791052,251876493469532187783149526914628735672453918538917264897265341125384679346791852
004005097126309000509604003040008000050700809000400350000063900005000036000541278,834125697126379584579684123342958761651732849798416352487263915215897436963541278
070002501000000000560730809003158064600200015007004002430000127001020003200000008,879642531314589276562731849923158764648273915157964382435896127781425693296317458
147005890000170200006409000001000070000090030060708509000830006700650980050001300,147265893985173264236489715591342678872596431364718529429837156713654982658921347
401050208020100034000002100002070000070003080089024706050200070060049000003780001,431657298725198634896432157512876349674913582389524716958261473167349825243785961
