Puzzle,Solution
520800710000500400008060050007006009000703000085900070000009000090018040800600020,523894716671532498948167253217486539469753182385921674152349867796218345834675921
708000002940002075000009080000800100809160400060035000690740000500010000000000030,738651942941382675256479381375824169829167453164935827692743518583216794417598236
408600003910000604000100000070000030000070080500248000007069010350002007040030000,428695173915783624763124859872956431694371582531248796287469315356812947149537268
400009000050000006100060400040800209300500060008940000072054910000090000090007005,426739581953481726187265493745816239319572864268943157672354918534198672891627345
000095807901000030507408000305020000800700900009000300008000000200607500000004701,432195867981276435567438219345829176816743952729561348178352694294617583653984721
120060070000040030430000060000600003000900020000371089090027604007000802050000000,129563478576248931438719265915682743783954126264371589391827654647135892852496317
080000901000000000060400520050678400000040603400009080500000000030850002008106070,785362941124985736963417528352678419879241653416539287591723864637854192248196375
000002006270900800600080900060000070402000600900000108010000200023590000804020700,389742516271965834645183927168459372432817695957236148516374289723598461894621753
860500000071600085005002000703000010000400000000000600900063500004020000580090070,862571439371649285495382167743256918659418723218937654927863541134725896586194372
608000100009500080100890500504020900060000058800900600000010204006000007000304000,658432179239571486147896523574628931962143758813957642385719264496285317721364895
000008200026400780090010000060040890500000030071600050600807000030001500007000000,154378269326459781798216345263145897549782136871693452615837924432961578987524613
370640000009300000800091070006000809210000000008200400480000000000004710900730600,375642198169378245842591376536417829214869537798253461487126953653984712921735684
940200750000007400000010080307002060068501000000000100006009205000000073205400000,943268751681357492752914386317892564468531927529746138836179245194625873275483619
100504093002800000006000800000090100080005040000107350257009000000200071003000200,178524693592836714346971825635492187781365942924187356257619438869243571413758269
010000700038000000006240010400500309029600005500090004090008003000001000007056040,914865732238719456756243918461587329829634175573192684192478563645321897387956241
805000970006700040020130080003000410080510000000040006000000002940326000050008000,835264971196785243427139685573692418684513729219847536768451392941326857352978164
100400903600750040000002000080900500010007090003801020004080060800000000002070039,125468973638759241749312685287936514416527398953841726394285167871693452562174839
010090700040800009050007008002000000001603007700900160078002000000040000000006045,816295734347861529259437618562174983981623457734958162478512396625349871193786245
086201004000750000027000009008010003009000080000006100902830000050000408000500600,586291374394758261127643859678415923419327586235986147962834715753162498841579632
104000000000600150000500030503000007000000020027904300008000700010080600600075240,154823976382697154976541832593216487461738529827954361248369715715482693639175248
600004008200000100000000065000900830070100900095000004300059000960400080080061070,631524798258697143749318265126945837473186952895732614317859426962473581584261379
003200000070004950006000000030090820000000307000000095401370000008106003300020016,983251764172634958546789132635497821819562347724813695461375289298146573357928416
904000000006007000070006450050000000000250006043960070030080092028010000009700004,984532617516847923372196458651473289897251346243968571735684192428319765169725834
700000000000020690600900403302800000000000068000106900010087200094002016200001000,749563182183724695625918473362879541971245368458136927516487239894352716237691854
