Puzzle,Solution
082003000007400000060002374970145023100068705000000840206034980835027016700601030,482753169397416258561892374978145623124368795653279841216534987835927416749681532
004250790003000210000007003090028130731590060208100500402071000300605001100082457,614253798873469215925817643596728134731594862248136579452971386387645921169382457
061009500900000703387560090420070000109000034050003000590380000034650109018097300,261739548945218763387564291423976815179825634856143927592381476734652189618497352
507940618900060300386521000850010960109005040000809000091002080035486290248000500,527943618914768325386521479853214967179635842462879153691352784735486291248197536
000050006804761053000300072048002617630000400010608325390007064260490781087506039,173259846824761953956384172548932617632175498719648325391827564265493781487516239
000063508320000691006520304100030280602198740590402063050047900261809400479310052,714963528325784691986521374147635289632198745598472163853247916261859437479316852
500368100000401060000579834891040000726030490453090700007250001280010070135007900,549368127378421569612579834891746253726135498453892716967254381284913675135687942
002019000003200000819703004000372058374105269008006137085904072030020845420807010,742519386563248791819763524691372458374185269258496137185934672937621845426857913
034760512590412306062800490603900801200381679901074053000540168000206035050000000,834769512597412386162853497673925841245381679981674253329547168418296735756138924
006030000403000026050680300060509010870040000100008650528460973914703800600000140,796234581483915726251687394362579418875146239149328657528461973914753862637892145
900080000000005021001073000508720306470100985003850074306900000000300402204500103,945281637637495821821673549598724316472136985163859274316942758759318462284567193
400708200975200800080030045000429000300060000000305697609104000002580006708690401,413758269975246813286931745567429138391867524824315697659174382142583976738692451
000010600600389247000000018040095000006278100900031000162803750070056082054000001,498712635615389247723564918241695873536278194987431526162843759379156482854927361
189274350000009002472603080093700508500090001700485060030500004000000805815940000,189274356356819472472653189693721548548396721721485963937568214264137895815942637
743500806062710045100036092005072100874000023300080057000651000000040269080207500,743529816962718345158436792695372184874165923321984657239651478517843269486297531
090087160028900007706405000642000000071054002003706900069502010010630094284100000,495287163128963457736415829642891375971354682853726941369542718517638294284179536
080702060000090107370601825093007050806300074050029603000274300008100092730900041,581732469264598137379641825193467258826315974457829613915274386648153792732986541
501800003970100002600030591006450938000017645009600020100300800860200079000008010,541829763973165482682734591716452938238917645459683127127396854865241379394578216
020090700097502310040710200904638107100070900700020084400267801806000492005004600,321896745697542318548713269954638127182475936763129584439267851876351492215984673
086015027000870630712009400130008000004090003678134090053901070067250040001006005,386415927945872631712369458139528764524697813678134592453981276867253149291746385
007100048980075013000894507000000020001503470090040035509300084000980652068400301,657132948984675213132894567345719826821563479796248135519326784473981652268457391
048090702000084069936002040405009300029045806061020054000010000100006480050030200,548691732712384569936572148475869321329145876861723954283417695197256483654938217
100650802030028514580314097719040200346275080805003476060781945000569000951402768,194657832637928514582314697719846253346275189825193476263781945478569321951432768
000967200600452000270010000000785903500200017000601000941006070080074650756008140,418967235639452781275813496124785963563249817897631524941526378382174659756398142
